0.0055812,0,0.082179,0.075989,0.13365,0.044906,0.04575,3.1614e-005,0.046562,0.024157,0,0.41569,0.095252,0,0,0,0.018898,0.00815,0.0021006,0.0010974
0.0055813,0,0.082178,0.075989,0.13365,0.044906,0.04575,3.1614e-005,0.046562,0.024157,0,0.41569,0.095251,0,0,0,0.018898,0.0081506,0.0021006,0.0010974
0.0055813,0,0.082178,0.075989,0.13365,0.044907,0.04575,3.1614e-005,0.046562,0.024157,0,0.41569,0.095251,0,0,0,0.018898,0.0081512,0.0021006,0.0010974
0.0055813,0,0.082177,0.075989,0.13366,0.044907,0.045749,3.1614e-005,0.046562,0.024157,0,0.41569,0.095251,0,0,0,0.018898,0.0081519,0.0021006,0.0010974
0.0055814,0,0.082176,0.075989,0.13366,0.044908,0.045749,3.1614e-005,0.046562,0.024157,0,0.41569,0.09525,0,0,0,0.018898,0.0081525,0.0021006,0.0010974
0.0055814,0,0.082175,0.075989,0.13366,0.044908,0.045749,3.1614e-005,0.046562,0.024157,0,0.41569,0.09525,0,0,0,0.018898,0.0081531,0.0021006,0.0010974
0.0055815,0,0.082174,0.07599,0.13366,0.044909,0.045749,3.1614e-005,0.046562,0.024157,0,0.41569,0.09525,0,0,0,0.018898,0.0081537,0.0021006,0.0010974
0.0055815,0,0.082173,0.07599,0.13366,0.044909,0.045748,3.1614e-005,0.046562,0.024157,0,0.41569,0.095249,0,0,0,0.018898,0.0081543,0.0021006,0.0010974
0.0055816,0,0.082173,0.07599,0.13366,0.04491,0.045748,3.1614e-005,0.046562,0.024157,0,0.41569,0.095249,0,0,0,0.018898,0.008155,0.0021006,0.0010974
0.0055816,0,0.082172,0.07599,0.13366,0.04491,0.045748,3.1614e-005,0.046562,0.024157,0,0.41568,0.095249,0,0,0,0.018898,0.0081556,0.0021006,0.0010974
0.0055817,0,0.082171,0.07599,0.13367,0.044911,0.045748,3.1614e-005,0.046562,0.024157,0,0.41568,0.095248,0,0,0,0.018897,0.0081562,0.0021006,0.0010974
0.0055817,0,0.08217,0.07599,0.13367,0.044911,0.045747,3.1614e-005,0.046562,0.024157,0,0.41568,0.095248,0,0,0,0.018897,0.0081568,0.0021006,0.0010974
0.0055818,0,0.082169,0.07599,0.13367,0.044912,0.045747,3.1614e-005,0.046562,0.024157,0,0.41568,0.095248,0,0,0,0.018897,0.0081574,0.0021006,0.0010974
0.0055818,0,0.082168,0.07599,0.13367,0.044912,0.045747,3.1614e-005,0.046562,0.024157,0,0.41568,0.095247,0,0,0,0.018897,0.008158,0.0021006,0.0010974
0.0055818,0,0.082167,0.07599,0.13367,0.044913,0.045747,3.1614e-005,0.046562,0.024157,0,0.41568,0.095247,0,0,0,0.018897,0.0081587,0.0021005,0.0010974
0.0055819,0,0.082167,0.07599,0.13367,0.044913,0.045746,3.1614e-005,0.046562,0.024157,0,0.41568,0.095247,0,0,0,0.018897,0.0081593,0.0021005,0.0010974
0.0055819,0,0.082166,0.07599,0.13367,0.044914,0.045746,3.1614e-005,0.046562,0.024157,0,0.41568,0.095246,0,0,0,0.018897,0.0081599,0.0021005,0.0010974
0.005582,0,0.082165,0.07599,0.13368,0.044914,0.045746,3.1614e-005,0.046562,0.024157,0,0.41568,0.095246,0,0,0,0.018897,0.0081605,0.0021005,0.0010974
0.005582,0,0.082164,0.07599,0.13368,0.044915,0.045746,3.1614e-005,0.046561,0.024157,0,0.41567,0.095246,0,0,0,0.018897,0.0081611,0.0021005,0.0010974
0.0055821,0,0.082163,0.07599,0.13368,0.044915,0.045745,3.1614e-005,0.046561,0.024157,0,0.41567,0.095245,0,0,0,0.018897,0.0081617,0.0021005,0.0010974
0.0055821,0,0.082162,0.07599,0.13368,0.044916,0.045745,3.1614e-005,0.046561,0.024157,0,0.41567,0.095245,0,0,0,0.018897,0.0081624,0.0021005,0.0010974
0.0055822,0,0.082162,0.07599,0.13368,0.044916,0.045745,3.1614e-005,0.046561,0.024157,0,0.41567,0.095245,0,0,0,0.018897,0.008163,0.0021005,0.0010974
0.0055822,0,0.082161,0.07599,0.13368,0.044917,0.045745,3.1614e-005,0.046561,0.024157,0,0.41567,0.095244,0,0,0,0.018897,0.0081636,0.0021005,0.0010974
