"9/2/06","0.012542","0","0.040173","0.0040458","0.0028451","0.00067509","0.003896","0.025391","0.66507","0.099614","0","0.10411","0.018365","0","0","0","0.010215","0.0026645","0.0060774","0.0043165"
"9/22/06","0.012545","0","0.040172","0.0040461","0.0028456","0.00067511","0.0038932","0.025388","0.66504","0.099603","0","0.10415","0.018376","0","0","0","0.010215","0.0026645","0.0060766","0.0043155"
"9/23/06","0.012545","0","0.040172","0.0040461","0.0028456","0.00067511","0.003893","0.025388","0.66504","0.099603","0","0.10415","0.018376","0","0","0","0.010215","0.0026645","0.0060765","0.0043155"
"9/24/06","0.012545","0","0.040172","0.0040461","0.0028456","0.00067511","0.0038929","0.025388","0.66503","0.099602","0","0.10415","0.018377","0","0","0","0.010215","0.0026645","0.0060765","0.0043154"
"10/29/06","0.012551","0","0.040171","0.0040468","0.0028463","0.00067515","0.003888","0.025383","0.66497","0.099584","0","0.10422","0.018395","0","0","0","0.010215","0.0026645","0.0060751","0.0043137"
"6/27/07","0.012588","0","0.040162","0.0040511","0.0028515","0.00067542","0.0038541","0.025349","0.66454","0.099461","0","0.1047","0.018524","0","0","0","0.010214","0.0026645","0.0060653","0.0043015"
"7/9/07","0.01259","0","0.040162","0.0040513","0.0028517","0.00067543","0.0038524","0.025347","0.66451","0.099455","0","0.10473","0.01853","0","0","0","0.010214","0.0026645","0.0060648","0.0043009"
"9/15/07","0.012601","0","0.04016","0.0040525","0.0028532","0.00067551","0.0038428","0.025338","0.66439","0.099421","0","0.10486","0.018566","0","0","0","0.010214","0.0026645","0.0060621","0.0042974"
"9/21/07","0.012602","0","0.040159","0.0040526","0.0028533","0.00067552","0.003842","0.025337","0.66438","0.099417","0","0.10487","0.01857","0","0","0","0.010214","0.0026645","0.0060618","0.0042971"
"9/29/07","0.012603","0","0.040159","0.0040528","0.0028535","0.00067553","0.0038408","0.025336","0.66437","0.099413","0","0.10489","0.018574","0","0","0","0.010213","0.0026645","0.0060615","0.0042967"
"9/29/07","0.012603","0","0.040159","0.0040528","0.0028535","0.00067553","0.0038408","0.025336","0.66437","0.099413","0","0.10489","0.018574","0","0","0","0.010213","0.0026645","0.0060615","0.0042967"
"6/12/08","0.012643","0","0.04015","0.0040574","0.0028589","0.00067581","0.0038047","0.025299","0.6639","0.099282","0","0.1054","0.018711","0","0","0","0.010212","0.0026645","0.0060511","0.0042837"
"7/8/08","0.012648","0","0.040149","0.0040578","0.0028595","0.00067584","0.003801","0.025296","0.66385","0.099269","0","0.10546","0.018725","0","0","0","0.010212","0.0026645","0.0060501","0.0042824"
"9/3/08","0.012656","0","0.040147","0.0040589","0.0028607","0.00067591","0.003793","0.025288","0.66375","0.09924","0","0.10557","0.018755","0","0","0","0.010212","0.0026645","0.0060477","0.0042795"
"10/25/08","0.012665","0","0.040145","0.0040598","0.0028618","0.00067596","0.0037857","0.02528","0.66366","0.099213","0","0.10567","0.018783","0","0","0","0.010212","0.0026645","0.0060456","0.0042769"
"10/27/08","0.012665","0","0.040145","0.0040598","0.0028619","0.00067597","0.0037854","0.02528","0.66365","0.099212","0","0.10568","0.018784","0","0","0","0.010212","0.0026645","0.0060456","0.0042768"
"4/27/09","0.012694","0","0.040139","0.0040631","0.0028657","0.00067617","0.0037598","0.025254","0.66333","0.099119","0","0.10604","0.018881","0","0","0","0.010211","0.0026645","0.0060382","0.0042676"
"7/18/09","0.012706","0","0.040136","0.0040646","0.0028675","0.00067626","0.0037482","0.025243","0.66318","0.099077","0","0.10621","0.018925","0","0","0","0.010211","0.0026645","0.0060349","0.0042634"
"8/23/09","0.012712","0","0.040135","0.0040652","0.0028682","0.0006763","0.0037432","0.025237","0.66311","0.099059","0","0.10628","0.018944","0","0","0","0.01021","0.0026645","0.0060334","0.0042616"
"9/11/09","0.012715","0","0.040134","0.0040656","0.0028686","0.00067632","0.0037405","0.025235","0.66308","0.099049","0","0.10632","0.018954","0","0","0","0.01021","0.0026645","0.0060326","0.0042606"
"10/9/09","0.012719","0","0.040133","0.0040661","0.0028692","0.00067635","0.0037365","0.025231","0.66303","0.099035","0","0.10637","0.018969","0","0","0","0.01021","0.0026645","0.0060315","0.0042592"
"10/15/09","0.01272","0","0.040133","0.0040662","0.0028694","0.00067636","0.0037357","0.02523","0.66302","0.099032","0","0.10638","0.018972","0","0","0","0.01021","0.0026645","0.0060313","0.0042589"
"7/8/08","0.012648","0","0.040149","0.0040578","0.0028595","0.00067584","0.003801","0.025296","0.66385","0.099269","0","0.10546","0.018725","0","0","0","0.010212","0.0026645","0.0060501","0.0042824"
"9/19/07","0.012602","0","0.040159","0.0040526","0.0028533","0.00067551","0.0038422","0.025337","0.66438","0.099419","0","0.10487","0.018569","0","0","0","0.010214","0.0026645","0.0060619","0.0042972"
"7/8/08","0.012648","0","0.040149","0.0040578","0.0028595","0.00067584","0.003801","0.025296","0.66385","0.099269","0","0.10546","0.018725","0","0","0","0.010212","0.0026645","0.0060501","0.0042824"
"7/8/08","0.012648","0","0.040149","0.0040578","0.0028595","0.00067584","0.003801","0.025296","0.66385","0.099269","0","0.10546","0.018725","0","0","0","0.010212","0.0026645","0.0060501","0.0042824"
"7/10/08","0.012648","0","0.040149","0.0040579","0.0028595","0.00067584","0.0038007","0.025295","0.66385","0.099268","0","0.10546","0.018726","0","0","0","0.010212","0.0026645","0.00605","0.0042823"
"9/4/08","0.012657","0","0.040147","0.0040589","0.0028607","0.00067591","0.0037928","0.025287","0.66375","0.099239","0","0.10557","0.018756","0","0","0","0.010212","0.0026645","0.0060477","0.0042795"
"9/6/08","0.012657","0","0.040147","0.0040589","0.0028608","0.00067591","0.0037926","0.025287","0.66375","0.099238","0","0.10558","0.018757","0","0","0","0.010212","0.0026645","0.0060476","0.0042794"
