0.032264,0,0.0083002,0.0027876,0.00043559,0.0001193,0.0084889,0.0003474,0.28927,0.0015426,0,0.55627,0.051222,0,0,0,0.022854,0.016899,0.001681,0.0075194
0.032259,0,0.0083002,0.0027876,0.00043561,0.0001193,0.0084934,0.0003474,0.28927,0.0015426,0,0.55627,0.051222,0,0,0,0.022854,0.016898,0.001681,0.0075202
0.032255,0,0.0083002,0.0027876,0.00043563,0.00011931,0.0084979,0.0003474,0.28926,0.0015426,0,0.55628,0.051223,0,0,0,0.022855,0.016897,0.0016811,0.007521
0.03225,0,0.0083002,0.0027876,0.00043565,0.00011931,0.0085025,0.00034739,0.28926,0.0015426,0,0.55628,0.051224,0,0,0,0.022856,0.016896,0.0016811,0.0075218
0.032245,0,0.0083001,0.0027876,0.00043568,0.00011932,0.008507,0.00034739,0.28926,0.0015426,0,0.55628,0.051224,0,0,0,0.022857,0.016896,0.0016811,0.0075226
0.03224,0,0.0083001,0.0027876,0.0004357,0.00011932,0.0085116,0.00034739,0.28925,0.0015427,0,0.55628,0.051225,0,0,0,0.022858,0.016895,0.0016811,0.0075234
0.032236,0,0.0083001,0.0027876,0.00043572,0.00011933,0.0085161,0.00034739,0.28925,0.0015427,0,0.55628,0.051226,0,0,0,0.022858,0.016894,0.0016811,0.0075242
0.032231,0,0.0083001,0.0027876,0.00043574,0.00011933,0.0085207,0.00034739,0.28925,0.0015427,0,0.55628,0.051226,0,0,0,0.022859,0.016893,0.0016812,0.007525
0.032226,0,0.0083001,0.0027876,0.00043577,0.00011934,0.0085252,0.00034738,0.28925,0.0015427,0,0.55628,0.051227,0,0,0,0.02286,0.016892,0.0016812,0.0075258
0.032222,0,0.0083,0.0027876,0.00043579,0.00011934,0.0085298,0.00034738,0.28924,0.0015427,0,0.55629,0.051228,0,0,0,0.022861,0.016891,0.0016812,0.0075266
0.032217,0,0.0083,0.0027876,0.00043581,0.00011935,0.0085343,0.00034738,0.28924,0.0015427,0,0.55629,0.051228,0,0,0,0.022862,0.01689,0.0016812,0.0075274
0.032212,0,0.0083,0.0027876,0.00043583,0.00011935,0.0085388,0.00034738,0.28924,0.0015427,0,0.55629,0.051229,0,0,0,0.022862,0.01689,0.0016812,0.0075282
0.032207,0,0.0083,0.0027876,0.00043586,0.00011936,0.0085434,0.00034738,0.28923,0.0015427,0,0.55629,0.05123,0,0,0,0.022863,0.016889,0.0016813,0.007529
0.032203,0,0.0083,0.0027876,0.00043588,0.00011936,0.0085479,0.00034737,0.28923,0.0015427,0,0.55629,0.05123,0,0,0,0.022864,0.016888,0.0016813,0.0075298
