0.021432,0,0.031854,0.014377,0.0099934,0.0022989,0.0045012,0.044784,0.36664,0.0045385,0,0.067517,0.16798,0,0,0,0.011229,0.2313,0.0069314,0.014622
0.021432,0,0.031854,0.014377,0.0099938,0.0022989,0.0045012,0.044784,0.36663,0.0045385,0,0.06752,0.16798,0,0,0,0.011229,0.2313,0.0069314,0.014622
0.021432,0,0.031853,0.014377,0.0099942,0.0022989,0.0045012,0.044783,0.36663,0.0045384,0,0.067524,0.16798,0,0,0,0.011229,0.2313,0.0069314,0.014622
0.021432,0,0.031853,0.014378,0.0099946,0.002299,0.0045012,0.044783,0.36662,0.0045384,0,0.067528,0.16799,0,0,0,0.011229,0.2313,0.0069314,0.014622
0.021432,0,0.031852,0.014378,0.009995,0.002299,0.0045012,0.044782,0.36662,0.0045384,0,0.067532,0.16799,0,0,0,0.011229,0.2313,0.0069314,0.014622
0.021432,0,0.031852,0.014378,0.0099954,0.002299,0.0045011,0.044782,0.36661,0.0045383,0,0.067536,0.16799,0,0,0,0.011229,0.2313,0.0069314,0.014622
0.021432,0,0.031851,0.014378,0.0099959,0.0022991,0.0045011,0.044782,0.36661,0.0045383,0,0.067539,0.16799,0,0,0,0.011229,0.2313,0.0069314,0.014622
0.021431,0,0.031851,0.014378,0.0099963,0.0022991,0.0045011,0.044781,0.3666,0.0045382,0,0.067543,0.16799,0,0,0,0.011229,0.2313,0.0069314,0.014622
0.021431,0,0.031851,0.014378,0.0099967,0.0022991,0.0045011,0.044781,0.3666,0.0045382,0,0.067547,0.16799,0,0,0,0.011229,0.2313,0.0069314,0.014622
0.021431,0,0.03185,0.014378,0.0099971,0.0022992,0.0045011,0.044781,0.36659,0.0045382,0,0.067551,0.16799,0,0,0,0.011229,0.2313,0.0069314,0.014622
0.021431,0,0.03185,0.014379,0.0099975,0.0022992,0.0045011,0.04478,0.36659,0.0045381,0,0.067555,0.168,0,0,0,0.011229,0.2313,0.0069314,0.014622
0.021431,0,0.031849,0.014379,0.009998,0.0022992,0.004501,0.04478,0.36658,0.0045381,0,0.067558,0.168,0,0,0,0.011229,0.2313,0.0069314,0.014622
