"5/9/06","0.051817","0","0.027631","0.020677","0.016612","0.0021666","0.0015557","0.018737","0.13289","0.10911","0","0.36642","0.15433","0","0","0","0.0079219","0.074513","0.0026639","0.012967"
"6/19/06","0.051734","0","0.027629","0.020673","0.01662","0.0021747","0.0016129","0.018737","0.13289","0.1091","0","0.36641","0.15431","0","0","0","0.0079173","0.074523","0.0026633","0.012996"
"6/28/06","0.051716","0","0.027628","0.020673","0.016622","0.0021765","0.0016255","0.018737","0.13289","0.1091","0","0.36641","0.15431","0","0","0","0.0079162","0.074526","0.0026632","0.013003"
"6/30/06","0.051712","0","0.027628","0.020672","0.016622","0.0021769","0.0016283","0.018737","0.13289","0.1091","0","0.36641","0.15431","0","0","0","0.007916","0.074526","0.0026632","0.013004"
"7/5/06","0.051702","0","0.027628","0.020672","0.016623","0.0021778","0.0016352","0.018737","0.13289","0.1091","0","0.36641","0.15431","0","0","0","0.0079154","0.074528","0.0026631","0.013008"
"7/7/06","0.051698","0","0.027628","0.020672","0.016624","0.0021782","0.001638","0.018737","0.13289","0.1091","0","0.36641","0.15431","0","0","0","0.0079152","0.074528","0.0026631","0.013009"
"7/7/06","0.051698","0","0.027628","0.020672","0.016624","0.0021782","0.001638","0.018737","0.13289","0.1091","0","0.36641","0.15431","0","0","0","0.0079152","0.074528","0.0026631","0.013009"
"7/8/06","0.051696","0","0.027628","0.020672","0.016624","0.0021784","0.0016394","0.018737","0.13289","0.1091","0","0.36641","0.15431","0","0","0","0.0079151","0.074528","0.0026631","0.01301"
"7/11/06","0.051689","0","0.027627","0.020672","0.016624","0.002179","0.0016436","0.018737","0.13289","0.1091","0","0.36641","0.15431","0","0","0","0.0079148","0.074529","0.002663","0.013012"
"7/13/06","0.051685","0","0.027627","0.020671","0.016625","0.0021794","0.0016464","0.018737","0.13289","0.1091","0","0.36641","0.1543","0","0","0","0.0079145","0.07453","0.002663","0.013014"
"7/18/06","0.051675","0","0.027627","0.020671","0.016626","0.0021804","0.0016534","0.018737","0.13289","0.1091","0","0.36641","0.1543","0","0","0","0.007914","0.074531","0.0026629","0.013017"
