36.551,-120.115
37.076,-120.192
37.217,-119.908
37.032,-121.178
38.343,-120.575
36.143,-119.276
38.991,-121.357
39.162,-121.305
39.019,-120.983
40.479,-122.207
33.213,-117.082
33.765,-117.107
33.922,-116.897
33.925,-116.502
33.788,-117.328
33.961,-117.015
35.551,-120.775
36.271,-121.389
36.634,-119.511
37.214,-119.709
36.211,-119.276
38.657,-120.998
38.303,-120.914
39.464,-121.379
39.467,-121.383
39.446,-121.375
34.412,-117.59
34.395,-117.377
33.453,-117.265
33.529,-116.899
35.623,-120.786
37.04,-119.502
37.313,-120.851
37.091,-120.275
36.88,-120.445
37.076,-120.198
37.503,-120.378
38.814,-120.915
39.498,-121.587
40.274,-120.521
40.293,-120.516
40.366,-120.58
38.871,-121.139
39.061,-121.349
38.871,-121.139
40.634,-122.231
39.999,-122.233
35.348,-120.631
36.882,-121.561
36.446,-119.798
36.881,-119.639
36.983,-119.716
36.965,-120.884
36.88,-120.445
37.061,-121.057
37.171,-120.274
38.052,-120.218
35.834,-119.26
38.769,-120.929
38.694,-121.039
38.728,-120.885
38.726,-120.94
39.52,-121.26
39.706,-121.733
39.091,-121.006
38.799,-121.159
39.138,-121.312
34.436,-117.543
33.52,-117.138
33.74,-116.234
35.325,-120.729
36.423,-119.879
37.4,-120.715
37.247,-119.914
37.53,-120.448
36.078,-118.905
38.887,-121.016
38.875,-121.02
40.363,-120.636
38.856,-121.125
39.219,-120.976
39.205,-121.189
40.636,-121.8
39.976,-122.141
40.265,-122.487
40.189,-122.266
34.427,-117.521
36.234,-121.174
36.254,-120.244
36.655,-119.449
36.528,-119.575
37.127,-120.111
36.987,-120.64
37.575,-120.307
37.061,-121.057
38.207,-120.572
37.942,-120.448
38.215,-120.761
36.098,-119.035
36.143,-119.052
36.383,-118.87
38.63,-120.733
39.378,-121.532
38.837,-121.178
39.874,-122.123
39.931,-122.033
32.56,-116.928
36.451,-121.295
36.467,-119.798
36.529,-119.598
37.315,-119.572
37.083,-120.311
38.15,-120.858
35.819,-119.286
35.95,-119.215
39.432,-121.566
38.729,-121.358
38.97,-121.048
38.876,-121.186
38.869,-121.181
38.969,-121.049
38.873,-121.131
40.506,-122.338
34.408,-117.586
34.426,-117.578
33.086,-117.153
35.383,-120.631
36.639,-120.623
38.308,-120.311
36.354,-119.241
36.49,-119.518
38.214,-121.069
38.407,-120.832
38.214,-121.069
38.686,-120.914
38.295,-120.942
38.683,-120.916
39.42,-121.366
39.366,-121.604
39.137,-121.1
40.506,-122.324
33.913,-116.596
33.57,-116.676
36.773,-121.603
36.854,-121.569
36.773,-121.603
36.452,-120.013
36.617,-119.544
36.633,-119.392
36.786,-119.529
36.18,-120.373
36.18,-120.373
36.851,-119.947
37.405,-120.778
37.322,-120.543
37.397,-120.576
37.469,-120.649
36.953,-120.122
37.449,-120.859
36.269,-119.366
38.346,-120.757
38.342,-120.758
39.007,-120.847
38.855,-121.095
40.663,-122.068
41.984,-122.353
39.915,-122.279
32.56,-116.928
35.589,-120.716
36.583,-119.917
36.87,-119.559
36.488,-119.98
37.486,-120.703
37.34,-120.594
37.492,-120.657
37.733,-120.683
38.214,-121.069
38.883,-120.882
39.321,-121.596
39.499,-121.255
38.89,-121.399
38.89,-121.399
40.797,-121.51
40.797,-121.51
39.907,-122.123
34.119,-117.211
34.004,-117.425
33.829,-117.46
35.639,-120.736
35.088,-120.37
36.837,-121.702
36.804,-121.504
36.789,-121.7
36.664,-119.721
36.72,-120.387
36.589,-119.402
36.436,-120.394
37.069,-120.266
37.008,-120.106
37.985,-120.285
38.414,-120.428
36.106,-119.013
38.463,-120.944
38.902,-120.915
39.441,-121.38
39.858,-121.994
39.202,-121.287
38.882,-121.111
40.502,-122.452
40.608,-122.277
33.666,-116.186
35.581,-120.696
35.303,-120.627
36.997,-120.102
39.405,-121.71
39.762,-121.737
40.343,-120.484
38.736,-121.393
39.221,-121.454
39.29,-121.434
39.06,-121.268
38.945,-121.242
38.749,-121.321
41.91,-122.556
40.114,-122.232
40.353,-122.293
40.143,-122.24
40.208,-122.264
33.923,-116.701
33.923,-116.668
33.633,-117.291
33.959,-117.25
35.305,-120.654
35.305,-120.654
35.574,-120.608
36.877,-121.648
36.621,-121.513
36.122,-121.023
36.97,-119.624
37.031,-119.44
36.619,-119.484
36.946,-119.753
37.04,-120.22
38.22,-121.162
38.103,-120.865
36.627,-118.984
38.8,-120.883
39.887,-121.919
38.975,-121.118
40.403,-122.281
40.134,-122.227
39.892,-122.169
32.854,-116.853
33.099,-116.471
33.076,-116.599
33.267,-117.233
33.032,-116.874
33.675,-116.188
35.775,-120.891
35.65,-120.721
35.666,-120.726
35.65,-120.721
36.275,-121.451
36.169,-121.13
36.686,-120.243
36.605,-119.548
36.634,-119.786
36.603,-120.216
36.554,-119.636
36.992,-120.033
37.671,-120.357
37.346,-120.213
37.188,-121.072
38.206,-121.037
37.99,-120.224
37.989,-120.441
39.335,-121.598
39.395,-121.706
38.796,-121.135
38.789,-121.192
38.894,-121.414
40.459,-121.716
40.464,-122.429
40.875,-121.712
41.635,-122.561
41.911,-122.562
33.946,-117.178
33.94,-116.824
35.57,-120.759
36.572,-121.906
36.908,-121.439
36.433,-119.671
37.051,-119.492
36.603,-120.367
36.531,-120.225
36.663,-119.791
36.967,-120.073
36.941,-119.903
36.017,-118.826
39.852,-121.615
39.348,-121.516
39.309,-121.415
39.248,-121.354
33.731,-117.4
33.947,-116.82
36.138,-120.085
36.446,-119.798
36.663,-119.786
36.438,-119.825
36.518,-119.786
36.562,-119.786
36.54,-119.786
36.489,-119.79
36.489,-119.789
36.438,-119.825
37.362,-120.85
37.419,-120.775
37.386,-120.743
37.004,-120.101
37.229,-119.764
38.592,-120.618
39.892,-121.617
39.636,-121.607
39.508,-121.476
39.248,-121.316
38.737,-121.306
38.922,-121.039
39.329,-121.38
39.382,-121.217
40.593,-122.489
41.967,-121.936
34.011,-117.024
34.337,-117.259
34.463,-117.472
33.641,-116.139
33.634,-117.344
33.72,-116.232
33.499,-117.137
33.625,-117.313
35.554,-120.727
35.187,-120.488
36.851,-121.376
36.837,-119.637
36.797,-119.637
36.433,-119.671
36.489,-119.881
36.817,-119.61
37.288,-120.319
36.987,-120.063
36.97,-120.048
37.482,-120.272
37.386,-120.727
37.253,-119.723
37.229,-119.695
37.001,-120.077
39.427,-121.605
39.335,-121.598
39.422,-121.523
41.234,-121.229
38.729,-121.337
38.851,-121.307
40.001,-122.225
39.947,-122.054
39.947,-122.054
34.368,-116.908
33.974,-117.225
33.941,-117.261
33.845,-117.239
35.543,-120.746
35.528,-120.646
35.575,-120.778
36.573,-121.911
36.807,-120.495
36.618,-119.359
36.21,-120.104
37.416,-119.874
37.352,-120.644
37.361,-120.45
37.632,-120.465
38.122,-120.855
37.839,-120.626
36.457,-119.139
38.66,-120.835
40.781,-121.045
41.073,-120.846
41.363,-120.708
41.073,-120.903
40.81,-121.065
41.552,-120.457
41.186,-120.638
38.994,-121.285
39.357,-121.121
41.31,-122.803
41.789,-122.587
41.537,-122.826
41.632,-122.622
41.662,-122.618
41.632,-122.622
41.662,-122.618
37.184,-118.305
32.65,-116.787
32.644,-116.78
33.073,-117.165
32.735,-116.942
33.067,-116.726
33.801,-117.156
35,-120.436
35.889,-120.047
36.649,-119.557
37.313,-120.851
37.397,-120.461
37.839,-120.626
38.407,-120.832
38.91,-121.019
38.888,-121.016
40.995,-121.465
41.634,-122.571
32.617,-116.739
33.822,-117.235
33.639,-116.216
36.638,-121.022
36.726,-119.236
35.303,-119.614
36.952,-119.912
37.332,-120.528
38.146,-120.927
38.012,-120.23
37.707,-120.434
39.338,-121.485
40.878,-121.642
40.407,-121.94
33.203,-117.116
33.99,-116.964
33.919,-116.777
36.677,-119.466
37.223,-119.55
37.298,-119.649
37.184,-119.767
36.994,-120.002
37.463,-119.777
37.184,-119.767
37.815,-120.311
37.632,-120.465
36.566,-119.133
39.729,-121.686
39.315,-121.676
39.729,-121.919
38.729,-121.368
38.729,-121.368
40.538,-122.174
34.121,-117.226
33.066,-116.878
35.303,-120.627
35.731,-120.701
36.255,-120.104
36.867,-119.684
36.082,-120.481
36.986,-120.02
37.978,-120.341
37.717,-120.444
40.868,-120.951
40.824,-120.969
41.2,-121.31
40.359,-120.862
41.175,-120.885
40.913,-121.303
38.729,-121.368
39.06,-121.268
41.002,-121.506
41.046,-121.642
41.088,-121.629
40.727,-121.428
41.982,-122.605
41.875,-122.421
41.935,-121.912
33.729,-117.097
33.455,-116.079
33.743,-117.25
36.255,-120.104
36.879,-119.762
35.648,-118.36
37.246,-121.086
37.383,-120.609
37.171,-120.274
38.134,-120.462
37.961,-120.636
38.331,-120.237
38.707,-120.763
39.334,-121.537
41.379,-121.148
39.242,-121.503
39.321,-121.346
39.437,-121.327
39.399,-121.26
41.698,-122.376
41.589,-122.302
41.85,-122.507
34.368,-117.395
33.806,-117.223
36.88,-121.622
36.59,-119.857
36.72,-120.387
36.445,-119.825
38.226,-120.132
38.29,-120.098
38.087,-120.346
39.802,-121.715
41.639,-120.457
39.237,-121.218
40.513,-122.234
40.384,-122.534
41.974,-122.161
41.938,-122.703
41.799,-121.792
41.873,-121.756
33.263,-117.235
32.812,-116.634
33.971,-117.263
36.843,-121.427
36.921,-119.734
37.408,-120.126
37.145,-120.825
36.569,-119.224
39.292,-121.434
40.468,-122.406
41.561,-122.7
41.855,-122.572
34.116,-117.218
34.432,-117.63
33.931,-116.822
33.497,-117.128
36.908,-121.439
36.438,-119.825
37.27,-120.96
36.268,-119.003
38.664,-120.862
38.767,-120.554
38.344,-120.88
39.237,-121.586
38.839,-121.349
39.237,-121.586
40.742,-122.096
40.997,-121.629
33.98,-116.911
35.015,-120.531
35.743,-120.217
35.219,-120.694
37.7,-120.093
36.949,-120.048
37.435,-120.092
37.392,-120.735
38.092,-120.98
36.421,-118.918
39.105,-121.067
39.105,-121.067
39.392,-121.147
40.729,-122.237
41.372,-122.432
33.074,-117.164
33.786,-116.355
33.933,-116.82
35.571,-120.648
37.08,-120.199
37.361,-120.437
37.188,-121.013
37.283,-121.008
38.139,-120.551
36.472,-119.145
38.266,-120.957
39.165,-121.146
39.043,-120.973
39.165,-121.15
38.983,-120.88
40.49,-121.858
40.446,-122.438
40.557,-122.2
35.715,-120.587
36.34,-121.2
36.758,-120.377
36.635,-119.376
37.291,-120.323
37.066,-119.675
37.005,-120.102
37.556,-120.462
37.212,-119.554
38.767,-120.821
38.718,-120.807
38.82,-121.303
33.962,-117.188
33.885,-117.222
33.929,-116.956
33.456,-114.731
36.938,-120.019
37.098,-120.224
37.52,-120.594
37.978,-120.321
38.752,-121.359
32.56,-116.928
35.605,-120.555
35.004,-120.519
36.66,-121.112
37.185,-119.741
37.075,-120.876
37.075,-120.876
37.543,-120.48
37.868,-120.866
38.653,-121.071
39.353,-121.581
39.353,-121.581
39.092,-121.073
33.783,-117.313
36.908,-121.439
36.867,-119.589
36.867,-119.589
36.402,-119.831
36.627,-118.983
40.572,-122.229
39.909,-122.348
40.084,-122.217
32.651,-116.854
33.779,-117.332
35.247,-120.647
36.489,-119.79
37.098,-120.103
38.229,-120.704
38.764,-120.983
40.375,-120.661
39.267,-121.412
38.927,-121.247
40.151,-122.315
32.676,-116.507
33.97,-117.253
35.172,-120.757
36.686,-120.658
37.459,-119.916
36.956,-119.798
37.238,-119.504
38.094,-120.945
38.162,-120.943
36.339,-119.032
38.263,-121.171
38.718,-120.847
39.506,-121.517
39.384,-120.083
35.544,-120.771
36.857,-121.597
36.618,-119.359
38.242,-120.36
39.394,-121.54
39.143,-121.583
41.766,-121.9
35.346,-120.395
36.431,-119.825
38.185,-120.676
39.473,-121.577
39.441,-121.607
39.202,-121.287
38.752,-121.393
32.703,-116.902
33.919,-116.951
33.773,-117.462
36.72,-120.387
37.342,-120.559
37.349,-120.559
37.71,-120.197
37.819,-120.674
39.484,-121.473
38.817,-121.3
39.265,-121.539
40.773,-122.313
40.516,-122.516
33.729,-116.374
33.774,-116.911
36.88,-119.977
37.536,-120.46
37.293,-120.325
38.223,-121.157
38.61,-121.042
39.666,-121.744
39.439,-121.656
38.871,-121.181
36.802,-118.204
34.426,-117.555
32.683,-116.516
32.749,-116.911
35.105,-120.631
36.858,-121.404
36.9,-121.597
36.661,-119.35
38.112,-120.774
38.344,-120.88
39.334,-121.537
39.35,-121.576
39.333,-121.799
39.811,-121.598
39.606,-121.67
39.436,-121.55
39.814,-121.604
39.811,-121.598
40.366,-120.719
39.214,-121.558
39.16,-121.461
38.736,-121.439
40.361,-122.888
41.627,-122.381
32.655,-116.497
33.953,-116.501
33.959,-117.065
36.576,-119.675
37.432,-119.795
37.075,-120.193
38.038,-120.579
37.717,-120.444
38.258,-120.598
36.272,-118.93
38.74,-120.588
39.096,-120.95
41.829,-121.957
33.399,-116.674
33.955,-116.501
38.333,-120.522
38.039,-120.534
38.198,-121.068
38.198,-121.068
38.198,-121.068
36.576,-119.219
38.988,-121.151
39.252,-120.944
38.991,-121.357
39.233,-120.919
39.355,-120.974
40.883,-121.662
40.021,-122.446
33.097,-116.475
33.926,-116.6
33.642,-117.191
35.416,-120.471
36.013,-120.923
36.493,-119.593
36.457,-119.708
36.489,-119.629
38.662,-120.969
39.426,-121.598
39.545,-122.537
33.507,-114.603
33.499,-116.113
35.093,-120.563
37.014,-119.568
36.821,-119.383
37.306,-120.851
37.055,-120.473
37.397,-120.461
37.025,-120.609
36.39,-118.954
38.74,-120.588
39.725,-121.503
39.848,-122.197
33.913,-117.305
35.826,-120.655
36.598,-119.637
37.057,-120.913
37.912,-120.641
38.018,-120.258
38.764,-121.044
38.953,-121.101
40.807,-122.322
40.359,-122.305
32.567,-116.93
33.908,-116.586
33.642,-117.191
35.171,-120.625
35.279,-120.646
36.85,-121.364
36.894,-121.6
36.586,-121.919
35.979,-120.879
37.449,-120.798
36.34,-119.047
38.839,-121.349
40.021,-122.456
36.592,-121.639
36.762,-119.45
36.637,-119.881
36.736,-119.463
36.661,-120.261
37.083,-120.383
37.288,-120.291
37.457,-120.807
37.248,-120.488
38.669,-120.94
38.638,-120.707
39.746,-121.776
32.735,-116.942
33.48,-117.104
35.32,-120.697
36.939,-121.457
36.59,-119.484
36.975,-120.076
37.225,-120.38
36.978,-120.681
38.45,-120.508
38.627,-120.871
39.761,-121.919
39.404,-121.605
39.295,-121.016
38.854,-121.144
40.293,-122.279
34.237,-117.425
37.07,-119.338
36.985,-119.668
37.084,-120.238
37.263,-120.289
37.263,-120.289
38.213,-120.908
37.95,-120.422
39.715,-121.611
39.652,-121.589
39.333,-121.799
39.181,-121.545
39.187,-120.972
39.304,-121.798
39.038,-121.335
40.938,-121.607
35.734,-120.286
36.43,-120.103
36.605,-119.521
37.392,-120.735
37.111,-121.016
37.098,-120.925
37.324,-120.687
38.059,-120.179
38.694,-121.106
39.81,-121.599
39.81,-121.599
38.736,-121.393
38.897,-121.377
38.89,-121.34
38.729,-121.392
39.26,-121.244
39.26,-121.244
40.685,-121.42
40.519,-122.492
40.481,-122.101
41.765,-122.618
41.415,-122.353
40.084,-122.217
40.208,-122.261
39.951,-122.2
34.426,-117.619
35.333,-120.743
36.967,-120.645
37.445,-120.594
37.463,-120.494
37.113,-120.311
38.245,-121.004
39.677,-121.627
39.345,-121.448
39.596,-121.54
39.336,-121.471
39.283,-121.364
39.439,-121.321
39.349,-121.314
39.442,-121.312
39.855,-122.197
33.605,-114.632
33.642,-116.138
37.332,-120.395
37.085,-119.757
35.862,-118.986
39.558,-121.598
39.676,-121.533
39.524,-121.609
39.506,-121.41
39.742,-121.676
38.999,-121.083
39.001,-121.08
35.236,-120.649
37.083,-119.479
36.589,-120.389
37.648,-120.492
36.286,-119.064
38.443,-120.54
38.348,-120.85
39.552,-121.541
39.467,-121.461
39.592,-121.619
39.467,-121.461
39.203,-121.177
39.49,-121.042
40.028,-122.116
33.975,-117.099
35.234,-120.649
36.827,-121.382
37.091,-120.266
37.346,-119.711
37.018,-120.202
37.101,-121.011
41.446,-120.605
39.206,-121.108
39.208,-121.137
39.181,-121.539
40.284,-122.319
40.023,-122.181
37.258,-118.361
33.943,-117.226
36.569,-121.86
36.857,-121.597
36.501,-120.389
35.862,-120.185
36.649,-119.584
36.766,-120.381
36.979,-120.046
36.956,-119.794
38.474,-120.236
36.223,-118.674
39.531,-121.539
39.196,-121.033
41.628,-122.522
33.926,-116.903
35.241,-120.718
36.625,-121.495
36.914,-121.359
36.677,-119.43
37.281,-120.325
37.518,-120.438
37.324,-120.325
37.093,-121.016
38.293,-120.928
38.711,-120.853
39.511,-121.514
39.442,-121.552
39.738,-121.692
39.251,-121.005
39.294,-121.496
39.294,-121.496
38.999,-121.377
40.502,-122.452
34.305,-117.313
36.597,-118.127
33.881,-117.651
33.678,-117.084
33.97,-116.501
33.657,-116.164
36.611,-119.544
37.12,-120.311
38.496,-121.147
38.647,-120.675
39.349,-121.539
39.849,-121.949
39.46,-121.577
38.926,-121.337
40.877,-121.738
41.276,-121.706
40.373,-122.233
32.577,-116.628
33.669,-115.909
36.845,-119.655
37.635,-120.327
37.061,-120.847
37.412,-120.507
38.111,-120.459
39.536,-121.521
39.664,-121.781
39.13,-121.044
38.926,-121.337
39.249,-121.314
39.545,-122.537
34.339,-117.258
33.88,-117.525
35.781,-120.991
36.732,-119.474
36.732,-119.474
36.996,-120.063
36.981,-119.894
38.287,-120.722
39.335,-121.635
39.138,-121.312
35.548,-120.793
35.743,-120.217
37.493,-120.503
37.081,-119.887
38.356,-120.212
37.957,-120.312
39.407,-121.577
39.703,-121.759
39.118,-121.039
41.809,-122.294
33.599,-116.078
36.908,-119.667
37.146,-120.825
37.186,-120.488
37.376,-120.734
38.231,-120.707
37.937,-120.806
36.085,-118.963
39.481,-121.33
41.45,-120.593
38.881,-121.377
40.257,-121.682
33.033,-116.959
33.501,-116.631
33.591,-116.078
36.268,-121.07
36.209,-120.086
36.18,-120.356
36.603,-120.197
37.479,-120.065
37.426,-119.905
39.425,-121.5
40.942,-121.602
39.594,-122.553
36.968,-119.612
37.096,-119.499
37.087,-120.213
37.057,-120.97
37.349,-119.591
38.303,-120.628
38.757,-120.856
38.403,-120.723
39.605,-121.454
40.555,-122.22
41.97,-122.334
35.371,-120.641
36.827,-121.382
36.254,-120.23
36.686,-120.658
37.091,-120.374
37.288,-120.325
36.237,-118.689
38.752,-121.439
40.279,-122.492
40.339,-122.348
34.506,-117.573
33.04,-116.903
35.383,-120.63
36.759,-119.105
38.591,-120.836
40.715,-122.941
40.162,-122.337
33.961,-117.261
35.432,-120.616
35.686,-120.956
36.532,-119.557
36.555,-119.611
37.475,-120.107
38.677,-121.08
38.655,-121.056
39.332,-120.29
34.414,-117.078
34.452,-117.444
33.253,-117.157
33.94,-117.226
38.061,-120.376
39.237,-121.238
38.729,-121.392
39.297,-121.441
40.938,-121.607
41.002,-121.506
40.485,-122.294
33.787,-117.034
35.678,-120.948
36.414,-120.674
36.489,-119.79
37.127,-120.202
37.237,-119.887
37.826,-120.474
36.259,-118.898
36.145,-118.959
36.135,-118.956
39.664,-121.534
39.074,-121.082
39.074,-121.082
40.889,-121.653
40.491,-122.272
40.848,-122.339
33.566,-116.664
36.506,-121.75
36.705,-119.727
36.751,-120.38
37.106,-120.202
37.098,-120.347
37.018,-121.106
36.943,-120.074
39.581,-121.709
34.451,-117.621
33.701,-116.19
36.758,-120.38
38.205,-120.367
39.992,-121.477
34.405,-117.566
33.563,-116.602
36.683,-119.419
37.237,-119.839
40.453,-122.454
36.803,-118.202
33.708,-116.216
37.069,-120.266
38.647,-120.927
38.497,-120.829
39.287,-120.104
39.287,-120.104
39.311,-120.229
39.176,-120.859
34.427,-117.53
33.033,-116.959
33.297,-117.206
32.681,-116.334
33.961,-117.025
35.073,-120.557
36.608,-121.654
36.528,-121.416
35.947,-120.876
37.073,-119.443
37.346,-120.508
37.124,-121.028
38.714,-120.799
38.69,-120.891
39.261,-120.07
39.347,-121.077
39.046,-121.313
40.49,-122.55
40.491,-122.278
41.507,-122.837
37.063,-119.495
37.191,-119.724
37.155,-119.732
37.202,-119.723
38.889,-121.276
38.883,-121.34
40.692,-122.301
41.473,-122.977
33.222,-117.038
32.675,-116.717
33.787,-117.257
35.076,-120.556
35.484,-120.574
35.49,-120.629
35.484,-120.574
35.386,-120.168
35.477,-120.624
36.178,-120.692
36.51,-121.082
36.542,-121.152
36.612,-121.206
36.821,-119.383
36.489,-119.69
36.7,-119.134
36.93,-119.641
37.002,-119.55
36.738,-119.123
36.21,-120.421
36.697,-119.304
37.346,-120.519
37.261,-119.894
37.943,-120.392
37.838,-120.258
37.717,-120.444
39.459,-121.531
41.45,-120.378
40.505,-122.338
33.701,-116.19
35.862,-120.183
37.838,-120.626
37.849,-120.252
37.989,-120.453
38.533,-120.765
39.317,-120.441
34.397,-117.553
32.621,-116.158
33.793,-117.398
36.85,-120.774
36.85,-120.774
36.813,-119.381
36.837,-119.646
36.734,-120.315
37.054,-120.658
38.36,-120.746
39.019,-120.826
40.883,-121.655
40.366,-122.261
33.776,-117.499
35.661,-120.414
35.855,-120.964
36.263,-120.623
37.054,-120.283
39.715,-121.611
39.349,-121.539
39.594,-121.445
39.389,-121.477
39.703,-121.759
40.362,-120.676
39.215,-120.936
39.336,-121.105
40.455,-122.273
33.679,-116.98
36.773,-121.603
37.954,-120.265
38.213,-120.832
41.336,-121.229
40.82,-121.962
40.811,-121.96
36.591,-120.586
37.054,-120.554
37.12,-120.311
39.314,-121.66
38.839,-121.349
39.06,-121.109
40.58,-121.68
41.145,-121.495
40.861,-121.555
40.478,-122.432
33.164,-116.68
37.229,-119.764
37.1,-120.257
37.032,-121.178
38.051,-120.414
41.234,-121.192
39.344,-121.27
39.364,-121.113
39.062,-121.114
39.917,-122.153
36.347,-120.319
36.619,-119.484
36.531,-120.389
36.531,-120.389
37.084,-120.297
36.108,-118.861
38.634,-120.639
39.64,-121.801
39.138,-121.312
40.564,-122.295
40.134,-122.238
33.33,-117.161
36.572,-121.927
36.664,-120.239
37.127,-120.184
36.967,-119.876
39.835,-121.592
41.02,-120.521
39.248,-121.024
38.752,-121.439
40.313,-122.411
34.121,-117.201
33.903,-116.539
35.105,-120.631
36.431,-119.668
36.923,-119.965
37.523,-120.43
36.411,-118.937
38.776,-120.749
39.344,-121.538
39.473,-121.627
39.232,-121.164
40.491,-122.274
40.553,-122.22
40.432,-122.258
40.563,-123.106
40.576,-123.09
40.248,-122.26
33.919,-116.777
36.547,-119.575
33.492,-117.294
35.196,-120.695
35.224,-120.692
36.429,-120.338
37.011,-120.681
39.367,-121.69
39.736,-121.497
39.445,-121.465
39.913,-122.011
39.893,-122.571
33.47,-116.953
36.807,-120.427
39.441,-121.656
39.363,-121.742
39.321,-121.596
40.313,-120.539
40.347,-121.865
40.347,-121.765
34.448,-117.451
32.585,-116.562
33.657,-117.379
35.456,-120.719
37.114,-120.329
38.03,-120.266
33.088,-117.143
33.999,-117.453
33.498,-117.116
36.547,-119.596
36.433,-119.671
37.23,-119.737
37.084,-120.229
37.114,-120.326
38.945,-121.355
33.923,-116.668
33.924,-116.642
36.605,-119.521
37.621,-120.282
37.113,-120.311
37.114,-120.329
38.335,-121.159
39.205,-121.212
40.335,-121.922
34.048,-117.043
33.103,-116.603
33.555,-116.683
33.653,-117.301
33.984,-116.583
35.549,-120.493
36.433,-119.671
36.59,-119.469
36.655,-119.791
37.114,-120.326
38.083,-120.964
36.714,-119.755
38.255,-120.351
37.849,-120.201
33.664,-117.384
33.666,-117.389
33.924,-116.905
36.524,-121.851
36.607,-119.474
36.639,-120.623
37.076,-120.27
36.62,-119.019
40.496,-122.327
40.251,-121.715
35.43,-120.632
36.664,-119.718
37.865,-120.222
39.434,-121.524
36.792,-121.667
36.942,-121.446
36.453,-119.708
37.386,-120.713
38.381,-120.524
38.067,-120.601
36.5,-119.124
39.408,-121.502
33.954,-116.493
35.054,-120.541
37.114,-120.321
38.664,-121.086
38.521,-121.202
41.081,-121.541
41.109,-121.492
40.432,-122.419
36.692,-119.592
38.276,-121.015
38.496,-121.147
39.367,-121.54
39.065,-121.177
40.246,-121.772
33.009,-116.917
37.74,-120.133
38.796,-120.909
38.235,-121.089
40.823,-121.931
35.32,-120.848
36.543,-121.768
36.518,-119.786
38.752,-121.393
38.736,-121.313
40.292,-122.279
32.634,-116.687
33.478,-117.112
36.731,-120.361
36.604,-119.935
36.43,-119.959
37.101,-121.011
36.967,-119.794
38.717,-120.912
38.593,-120.661
40.491,-122.166
40.554,-123.182
35.157,-120.559
36.852,-121.687
36.591,-119.683
37.369,-120.566
36.942,-120.019
37.302,-120.615
38.382,-120.525
41.808,-122.435
33.163,-117.108
33.701,-116.19
33.701,-116.19
37.054,-120.074
38.778,-120.836
39.525,-121.612
39.048,-121.34
38.927,-121.293
40.49,-122.551
35.661,-120.414
37.185,-120.434
38.235,-121.089
39.416,-121.247
40.389,-122.357
33.903,-116.792
36.453,-121.929
37.042,-120.872
37.074,-120.857
37.96,-120.296
39.385,-121.707
39.956,-121.526
39.34,-121.266
39.195,-121.034
36.584,-119.791
37.116,-119.595
36.984,-120.052
40.377,-122.34
40.546,-122.311
41.254,-122.136
40.148,-122.214
40.084,-122.217
33.662,-117.299
33.936,-116.97
36.386,-120.157
38.201,-121.046
39.448,-121.489
36.687,-120.226
37.118,-119.932
39.524,-121.65
41.278,-121.115
39.054,-121.423
33.668,-114.572
33.53,-115.939
34.005,-116.576
35.718,-120.64
40.505,-122.413
40.535,-122.296
33.717,-117.439
33.516,-117.15
33.829,-117.46
36.566,-121.704
36.641,-119.7
36.663,-119.822
36.606,-119.647
36.948,-119.75
37.186,-120.488
37.682,-120.469
38.532,-121.07
39.049,-120.95
35.247,-120.647
36.518,-119.786
37.056,-120.029
40.66,-122.895
33.08,-116.6
33.873,-117.385
33.697,-116.188
36.673,-119.637
36.737,-119.663
37.122,-121.015
39.762,-121.737
40.476,-120.976
40.439,-122.661
40.277,-122.402
33.45,-117.095
33.617,-117.204
33.869,-117.331
35.105,-120.631
36.306,-120.256
39.433,-121.693
39.05,-121.171
40.576,-123.09
40.553,-123.191
40.084,-122.217
35.174,-120.718
35.005,-120.442
38.891,-120.918
39.913,-121.724
39.449,-121.656
38.941,-121.377
39.052,-120.799
40.502,-122.452
40.549,-122.245
32.933,-116.877
33.866,-117.235
36.424,-121.299
36.391,-121.875
36.606,-119.624
39.038,-121.335
40.623,-121.983
40.618,-121.951
40.031,-122.094
40.35,-122.31
40.327,-122.281
37.282,-118.373
34.397,-117.553
32.701,-116.709
32.727,-116.835
35.321,-120.66
36.89,-119.539
36.255,-120.211
36.928,-119.717
36.202,-120.098
36.313,-120.212
37.098,-120.216
38.241,-120.35
40.557,-121.983
33.475,-117.025
34.009,-116.945
34.426,-117.619
37.815,-120.312
34.015,-117.477
36.959,-120.274
37.069,-120.401
38.634,-120.915
38.763,-120.912
38.826,-120.801
40.297,-120.548
39.221,-121.466
40.358,-122.284
37.989,-120.412
38.808,-121.014
38.726,-120.654
38.235,-121.089
38.531,-120.957
36.627,-119.359
36.306,-120.256
37.498,-120.447
38.677,-120.845
38.86,-120.851
39.054,-121.229
33.869,-117.366
33.671,-116.199
38.55,-120.849
39,-120.986
39.011,-120.979
39.614,-121.51
36.707,-119.664
36.751,-119.655
38.213,-120.757
33.642,-117.171
37.088,-119.832
33.909,-116.982
37.146,-120.825
38.654,-120.938
38.482,-120.517
38.73,-121.001
39.415,-121.664
38.866,-121.086
38.867,-121.081
40.474,-122.483
40.641,-122.232
40.509,-122.473
34.432,-117.504
34.237,-117.425
34.228,-117.414
32.6,-116.582
33.067,-116.726
33.456,-116.859
33.951,-116.842
33.935,-116.692
33.83,-117.309
33.508,-117.125
33.994,-117.451
