"2/12/06","0.05182","0","0.042772","0.0064521","0.00094604","0.00040924","0.0041496","0.01613","0.21183","0.078009","0","0.48516","0.079532","0","0","0","0.0043777","0.013801","0.0023763","0.0022369"
"6/3/06","0.051816","0","0.042761","0.0064448","0.00096248","0.00041113","0.0041465","0.016127","0.21181","0.078003","0","0.48518","0.07954","0","0","0","0.0043773","0.013806","0.0023738","0.0022395"
"6/10/06","0.051816","0","0.04276","0.0064444","0.00096352","0.00041125","0.0041463","0.016127","0.21181","0.078003","0","0.48518","0.07954","0","0","0","0.0043773","0.013806","0.0023736","0.0022397"
"6/21/06","0.051816","0","0.042759","0.0064437","0.00096515","0.00041144","0.0041459","0.016127","0.21181","0.078002","0","0.48518","0.079541","0","0","0","0.0043773","0.013807","0.0023734","0.0022399"
"6/29/06","0.051815","0","0.042758","0.0064431","0.00096633","0.00041157","0.0041457","0.016127","0.21181","0.078001","0","0.48518","0.079541","0","0","0","0.0043773","0.013807","0.0023732","0.0022401"
"7/7/06","0.051815","0","0.042757","0.0064426","0.00096752","0.00041171","0.0041455","0.016127","0.21181","0.078001","0","0.48518","0.079542","0","0","0","0.0043772","0.013807","0.002373","0.0022403"
"7/7/06","0.051815","0","0.042757","0.0064426","0.00096752","0.00041171","0.0041455","0.016127","0.21181","0.078001","0","0.48518","0.079542","0","0","0","0.0043772","0.013807","0.002373","0.0022403"
"7/7/06","0.051815","0","0.042757","0.0064426","0.00096752","0.00041171","0.0041455","0.016127","0.21181","0.078001","0","0.48518","0.079542","0","0","0","0.0043772","0.013807","0.002373","0.0022403"
"7/12/06","0.051815","0","0.042757","0.0064423","0.00096826","0.0004118","0.0041453","0.016127","0.21181","0.078001","0","0.48519","0.079542","0","0","0","0.0043772","0.013807","0.0023729","0.0022404"
"7/14/06","0.051815","0","0.042757","0.0064421","0.00096856","0.00041183","0.0041453","0.016127","0.21181","0.078001","0","0.48519","0.079542","0","0","0","0.0043772","0.013808","0.0023728","0.0022405"
"7/14/06","0.051815","0","0.042757","0.0064421","0.00096856","0.00041183","0.0041453","0.016127","0.21181","0.078001","0","0.48519","0.079542","0","0","0","0.0043772","0.013808","0.0023728","0.0022405"
"7/17/06","0.051815","0","0.042757","0.0064419","0.000969","0.00041188","0.0041452","0.016126","0.21181","0.078","0","0.48519","0.079543","0","0","0","0.0043772","0.013808","0.0023728","0.0022405"
"7/23/06","0.051814","0","0.042756","0.0064415","0.00096989","0.00041198","0.004145","0.016126","0.21181","0.078","0","0.48519","0.079543","0","0","0","0.0043772","0.013808","0.0023726","0.0022407"
"7/26/06","0.051814","0","0.042756","0.0064413","0.00097033","0.00041203","0.004145","0.016126","0.21181","0.078","0","0.48519","0.079543","0","0","0","0.0043772","0.013808","0.0023726","0.0022408"
"7/31/06","0.051814","0","0.042755","0.006441","0.00097107","0.00041212","0.0041448","0.016126","0.21181","0.078","0","0.48519","0.079543","0","0","0","0.0043772","0.013808","0.0023725","0.0022409"
"8/1/06","0.051814","0","0.042755","0.006441","0.00097122","0.00041214","0.0041448","0.016126","0.21181","0.078","0","0.48519","0.079543","0","0","0","0.0043772","0.013808","0.0023724","0.0022409"
"8/2/06","0.051814","0","0.042755","0.0064409","0.00097137","0.00041215","0.0041448","0.016126","0.2118","0.077999","0","0.48519","0.079544","0","0","0","0.0043772","0.013808","0.0023724","0.0022409"
"8/3/06","0.051814","0","0.042755","0.0064408","0.00097152","0.00041217","0.0041447","0.016126","0.2118","0.077999","0","0.48519","0.079544","0","0","0","0.0043772","0.013808","0.0023724","0.0022409"
"8/10/06","0.051814","0","0.042754","0.0064404","0.00097256","0.00041229","0.0041445","0.016126","0.2118","0.077999","0","0.48519","0.079544","0","0","0","0.0043771","0.013809","0.0023722","0.0022411"
"8/11/06","0.051814","0","0.042754","0.0064403","0.0009727","0.00041231","0.0041445","0.016126","0.2118","0.077999","0","0.48519","0.079544","0","0","0","0.0043771","0.013809","0.0023722","0.0022411"
"8/13/06","0.051814","0","0.042754","0.0064402","0.000973","0.00041234","0.0041444","0.016126","0.2118","0.077999","0","0.48519","0.079544","0","0","0","0.0043771","0.013809","0.0023722","0.0022412"
