"6/3/06","0.028678","0","0.072211","0.039052","0.031885","0.0044641","0.0045083","0.033271","0.198","0.062126","0","0.14656","0.33433","0","0","0","0.0030678","0.0055189","0.0066286","0.029699"
"6/10/06","0.02868","0","0.072211","0.039052","0.031886","0.0044642","0.0045085","0.033271","0.198","0.062126","0","0.14656","0.33433","0","0","0","0.0030678","0.0055189","0.0066285","0.029699"
"6/21/07","0.02875","0","0.072191","0.039038","0.031962","0.0044729","0.0045176","0.033272","0.19802","0.062121","0","0.14652","0.33426","0","0","0","0.0030678","0.0055183","0.0066228","0.029677"
"8/28/07","0.028763","0","0.072187","0.039035","0.031975","0.0044745","0.0045192","0.033272","0.19802","0.06212","0","0.14651","0.33424","0","0","0","0.0030678","0.0055182","0.0066218","0.029673"
"5/31/08","0.028815","0","0.072172","0.039025","0.032031","0.0044809","0.0045259","0.033272","0.19804","0.062116","0","0.14648","0.33419","0","0","0","0.0030678","0.0055178","0.0066176","0.029657"
"6/12/08","0.028817","0","0.072172","0.039025","0.032033","0.0044811","0.0045262","0.033272","0.19804","0.062116","0","0.14648","0.33419","0","0","0","0.0030678","0.0055178","0.0066174","0.029656"
"6/12/08","0.028817","0","0.072172","0.039025","0.032033","0.0044811","0.0045262","0.033272","0.19804","0.062116","0","0.14648","0.33419","0","0","0","0.0030678","0.0055178","0.0066174","0.029656"
"6/13/08","0.028818","0","0.072172","0.039025","0.032034","0.0044812","0.0045262","0.033272","0.19804","0.062116","0","0.14648","0.33419","0","0","0","0.0030678","0.0055178","0.0066174","0.029656"
"7/24/08","0.028825","0","0.072169","0.039023","0.032042","0.0044821","0.0045272","0.033273","0.19804","0.062115","0","0.14647","0.33418","0","0","0","0.0030678","0.0055178","0.0066168","0.029654"
"8/16/08","0.02883","0","0.072168","0.039023","0.032046","0.0044826","0.0045278","0.033273","0.19804","0.062115","0","0.14647","0.33417","0","0","0","0.0030678","0.0055177","0.0066164","0.029652"
"8/13/09","0.028898","0","0.072149","0.039009","0.032119","0.004491","0.0045365","0.033273","0.19806","0.06211","0","0.14643","0.3341","0","0","0","0.0030678","0.0055172","0.006611","0.029631"
"10/4/09","0.028908","0","0.072146","0.039007","0.03213","0.0044922","0.0045378","0.033273","0.19806","0.062109","0","0.14642","0.33409","0","0","0","0.0030678","0.0055171","0.0066102","0.029628"
"7/3/10","0.028959","0","0.072132","0.038998","0.032184","0.0044985","0.0045443","0.033274","0.19807","0.062105","0","0.14639","0.33404","0","0","0","0.0030678","0.0055167","0.0066061","0.029613"
