"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
"3.8999999999999999","1586.927559","2.360548278"
