"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
"8.9000000000000004","39.721762290000001","-0.137585653"
