"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
"8.0","69.684910340000002","-1.119079731"
