0.0049964,0,0.04761,0.0087332,0.0051276,0.00028785,0.044339,3.9529e-005,0.046061,0.090617,0,0.27231,0.41761,0,0,0,0.016489,0.037923,0.0035238,0.0043293
0.0049964,0,0.04761,0.0087332,0.0051279,0.00028791,0.044339,3.9529e-005,0.046061,0.090617,0,0.27231,0.41761,0,0,0,0.016489,0.037924,0.0035238,0.0043294
0.0049963,0,0.04761,0.0087332,0.0051281,0.00028796,0.044339,3.9529e-005,0.046061,0.090617,0,0.27231,0.41761,0,0,0,0.016489,0.037925,0.0035238,0.0043295
0.0049962,0,0.04761,0.0087332,0.0051284,0.00028802,0.044339,3.9528e-005,0.046061,0.090616,0,0.27231,0.41761,0,0,0,0.01649,0.037925,0.0035238,0.0043296
0.0049961,0,0.04761,0.0087332,0.0051286,0.00028808,0.044339,3.9528e-005,0.046061,0.090616,0,0.27231,0.41761,0,0,0,0.01649,0.037926,0.0035238,0.0043297
0.004996,0,0.04761,0.0087333,0.0051289,0.00028814,0.044339,3.9528e-005,0.046061,0.090616,0,0.27231,0.41761,0,0,0,0.01649,0.037927,0.0035237,0.0043298
0.0049959,0,0.04761,0.0087333,0.0051291,0.0002882,0.044339,3.9527e-005,0.046061,0.090616,0,0.27231,0.41761,0,0,0,0.01649,0.037928,0.0035237,0.0043299
0.0049959,0,0.04761,0.0087333,0.0051293,0.00028826,0.044339,3.9527e-005,0.046061,0.090616,0,0.27231,0.41761,0,0,0,0.016491,0.037928,0.0035237,0.00433
0.0049958,0,0.04761,0.0087333,0.0051296,0.00028832,0.044339,3.9527e-005,0.04606,0.090616,0,0.27231,0.4176,0,0,0,0.016491,0.037929,0.0035237,0.0043301
0.0049957,0,0.04761,0.0087333,0.0051298,0.00028837,0.044339,3.9527e-005,0.04606,0.090616,0,0.27231,0.4176,0,0,0,0.016491,0.03793,0.0035237,0.0043302
0.0049956,0,0.047609,0.0087333,0.0051301,0.00028843,0.044339,3.9526e-005,0.04606,0.090616,0,0.27231,0.4176,0,0,0,0.016491,0.037931,0.0035237,0.0043303
0.0049955,0,0.047609,0.0087333,0.0051303,0.00028849,0.044339,3.9526e-005,0.04606,0.090616,0,0.27231,0.4176,0,0,0,0.016491,0.037931,0.0035237,0.0043304
0.0049955,0,0.047609,0.0087333,0.0051306,0.00028855,0.044338,3.9526e-005,0.04606,0.090616,0,0.27231,0.4176,0,0,0,0.016492,0.037932,0.0035237,0.0043304
0.0049954,0,0.047609,0.0087333,0.0051308,0.00028861,0.044338,3.9525e-005,0.04606,0.090615,0,0.27231,0.4176,0,0,0,0.016492,0.037933,0.0035237,0.0043305
0.0049953,0,0.047609,0.0087333,0.005131,0.00028867,0.044338,3.9525e-005,0.04606,0.090615,0,0.27231,0.4176,0,0,0,0.016492,0.037934,0.0035237,0.0043306
0.0049952,0,0.047609,0.0087333,0.0051313,0.00028872,0.044338,3.9525e-005,0.04606,0.090615,0,0.27231,0.4176,0,0,0,0.016492,0.037935,0.0035237,0.0043307
0.0049951,0,0.047609,0.0087333,0.0051315,0.00028878,0.044338,3.9525e-005,0.04606,0.090615,0,0.27231,0.4176,0,0,0,0.016493,0.037935,0.0035237,0.0043308
0.004995,0,0.047609,0.0087334,0.0051318,0.00028884,0.044338,3.9524e-005,0.04606,0.090615,0,0.27231,0.4176,0,0,0,0.016493,0.037936,0.0035237,0.0043309
0.004995,0,0.047609,0.0087334,0.005132,0.0002889,0.044338,3.9524e-005,0.04606,0.090615,0,0.27231,0.4176,0,0,0,0.016493,0.037937,0.0035237,0.004331
0.0049949,0,0.047609,0.0087334,0.0051323,0.00028896,0.044338,3.9524e-005,0.046059,0.090615,0,0.27231,0.41759,0,0,0,0.016493,0.037938,0.0035237,0.0043311
0.0049948,0,0.047608,0.0087334,0.0051325,0.00028902,0.044338,3.9523e-005,0.046059,0.090615,0,0.27231,0.41759,0,0,0,0.016494,0.037938,0.0035237,0.0043312
0.0049947,0,0.047608,0.0087334,0.0051327,0.00028907,0.044338,3.9523e-005,0.046059,0.090615,0,0.27231,0.41759,0,0,0,0.016494,0.037939,0.0035237,0.0043313
0.0049946,0,0.047608,0.0087334,0.005133,0.00028913,0.044338,3.9523e-005,0.046059,0.090615,0,0.27231,0.41759,0,0,0,0.016494,0.03794,0.0035236,0.0043314
0.0049945,0,0.047608,0.0087334,0.0051332,0.00028919,0.044338,3.9523e-005,0.046059,0.090614,0,0.27231,0.41759,0,0,0,0.016494,0.037941,0.0035236,0.0043315
0.0049945,0,0.047608,0.0087334,0.0051335,0.00028925,0.044338,3.9522e-005,0.046059,0.090614,0,0.27231,0.41759,0,0,0,0.016494,0.037941,0.0035236,0.0043316
0.0049944,0,0.047608,0.0087334,0.0051337,0.00028931,0.044338,3.9522e-005,0.046059,0.090614,0,0.27231,0.41759,0,0,0,0.016495,0.037942,0.0035236,0.0043317
0.0049943,0,0.047608,0.0087334,0.005134,0.00028937,0.044338,3.9522e-005,0.046059,0.090614,0,0.27231,0.41759,0,0,0,0.016495,0.037943,0.0035236,0.0043318
0.0049942,0,0.047608,0.0087334,0.0051342,0.00028943,0.044338,3.9521e-005,0.046059,0.090614,0,0.27231,0.41759,0,0,0,0.016495,0.037944,0.0035236,0.0043319
0.0049941,0,0.047608,0.0087334,0.0051344,0.00028948,0.044338,3.9521e-005,0.046059,0.090614,0,0.27231,0.41759,0,0,0,0.016495,0.037945,0.0035236,0.004332
0.004994,0,0.047608,0.0087334,0.0051347,0.00028954,0.044338,3.9521e-005,0.046059,0.090614,0,0.27231,0.41758,0,0,0,0.016496,0.037945,0.0035236,0.0043321
