0.016915,0,0.023892,0.0054032,0.0035149,0.00089444,0.011177,0.032093,0.51189,0.026827,0,0.22772,0.10177,0,0,0,0.019814,0.015232,0.0020835,0.00078381
0.016915,5.2821e-009,0.023892,0.0054032,0.003515,0.00089447,0.011177,0.032092,0.51188,0.026827,0,0.22772,0.10177,0,0,0,0.019814,0.015232,0.0020835,0.00078392
0.016915,1.0564e-008,0.023892,0.0054032,0.0035152,0.00089449,0.011177,0.032092,0.51188,0.026826,0,0.22773,0.10177,0,0,0,0.019814,0.015232,0.0020835,0.00078403
0.016915,1.5846e-008,0.023892,0.0054032,0.0035153,0.00089452,0.011177,0.032091,0.51187,0.026826,0,0.22773,0.10177,0,0,0,0.019814,0.015232,0.0020835,0.00078414
0.016915,2.1129e-008,0.023891,0.0054032,0.0035154,0.00089454,0.011178,0.032091,0.51187,0.026825,0,0.22774,0.10177,0,0,0,0.019814,0.015231,0.0020835,0.00078426
0.016915,2.6411e-008,0.023891,0.0054032,0.0035156,0.00089457,0.011178,0.032091,0.51186,0.026825,0,0.22774,0.10177,0,0,0,0.019814,0.015231,0.0020835,0.00078437
0.016915,3.1693e-008,0.023891,0.0054032,0.0035157,0.0008946,0.011178,0.03209,0.51185,0.026825,0,0.22774,0.10178,0,0,0,0.019814,0.015231,0.0020835,0.00078448
0.016915,3.6975e-008,0.023891,0.0054032,0.0035159,0.00089462,0.011178,0.03209,0.51185,0.026824,0,0.22775,0.10178,0,0,0,0.019814,0.015231,0.0020835,0.0007846
0.016915,4.2257e-008,0.023891,0.0054032,0.003516,0.00089465,0.011178,0.032089,0.51184,0.026824,0,0.22775,0.10178,0,0,0,0.019814,0.01523,0.0020835,0.00078471
0.016915,4.7539e-008,0.023891,0.0054032,0.0035162,0.00089468,0.011178,0.032089,0.51184,0.026823,0,0.22776,0.10178,0,0,0,0.019814,0.01523,0.0020835,0.00078482
0.016915,5.2821e-008,0.023891,0.0054032,0.0035163,0.0008947,0.011178,0.032088,0.51183,0.026823,0,0.22776,0.10178,0,0,0,0.019814,0.01523,0.0020835,0.00078493
0.016915,5.8104e-008,0.023891,0.0054032,0.0035165,0.00089473,0.011179,0.032088,0.51183,0.026822,0,0.22777,0.10179,0,0,0,0.019814,0.01523,0.0020835,0.00078505
0.016915,6.3386e-008,0.02389,0.0054032,0.0035166,0.00089476,0.011179,0.032088,0.51182,0.026822,0,0.22777,0.10179,0,0,0,0.019814,0.015229,0.0020835,0.00078516
0.016915,6.8668e-008,0.02389,0.0054032,0.0035168,0.00089478,0.011179,0.032087,0.51181,0.026822,0,0.22778,0.10179,0,0,0,0.019814,0.015229,0.0020835,0.00078527
0.016915,7.395e-008,0.02389,0.0054032,0.0035169,0.00089481,0.011179,0.032087,0.51181,0.026821,0,0.22778,0.10179,0,0,0,0.019814,0.015229,0.0020835,0.00078539
0.016915,7.9232e-008,0.02389,0.0054032,0.003517,0.00089484,0.011179,0.032086,0.5118,0.026821,0,0.22778,0.10179,0,0,0,0.019814,0.015229,0.0020835,0.0007855
0.016915,8.4514e-008,0.02389,0.0054032,0.0035172,0.00089486,0.011179,0.032086,0.5118,0.02682,0,0.22779,0.1018,0,0,0,0.019814,0.015228,0.0020835,0.00078561
0.016915,8.9796e-008,0.02389,0.0054032,0.0035173,0.00089489,0.01118,0.032085,0.51179,0.02682,0,0.22779,0.1018,0,0,0,0.019814,0.015228,0.0020835,0.00078573
0.016915,9.5078e-008,0.02389,0.0054032,0.0035175,0.00089492,0.01118,0.032085,0.51179,0.02682,0,0.2278,0.1018,0,0,0,0.019814,0.015228,0.0020835,0.00078584
0.016915,1.0036e-007,0.02389,0.0054032,0.0035176,0.00089494,0.01118,0.032085,0.51178,0.026819,0,0.2278,0.1018,0,0,0,0.019814,0.015228,0.0020835,0.00078595
0.016915,1.0564e-007,0.023889,0.0054032,0.0035178,0.00089497,0.01118,0.032084,0.51178,0.026819,0,0.22781,0.1018,0,0,0,0.019814,0.015227,0.0020835,0.00078606
0.016915,1.1092e-007,0.023889,0.0054033,0.0035179,0.000895,0.01118,0.032084,0.51177,0.026818,0,0.22781,0.1018,0,0,0,0.019814,0.015227,0.0020835,0.00078618
0.016915,1.1621e-007,0.023889,0.0054033,0.0035181,0.00089502,0.01118,0.032083,0.51176,0.026818,0,0.22782,0.10181,0,0,0,0.019814,0.015227,0.0020835,0.00078629
0.016915,1.2149e-007,0.023889,0.0054033,0.0035182,0.00089505,0.011181,0.032083,0.51176,0.026818,0,0.22782,0.10181,0,0,0,0.019814,0.015227,0.0020835,0.0007864
0.016915,1.2677e-007,0.023889,0.0054033,0.0035183,0.00089507,0.011181,0.032082,0.51175,0.026817,0,0.22782,0.10181,0,0,0,0.019814,0.015227,0.0020835,0.00078652
0.016915,1.3205e-007,0.023889,0.0054033,0.0035185,0.0008951,0.011181,0.032082,0.51175,0.026817,0,0.22783,0.10181,0,0,0,0.019814,0.015226,0.0020835,0.00078663
0.016915,1.3734e-007,0.023889,0.0054033,0.0035186,0.00089513,0.011181,0.032082,0.51174,0.026816,0,0.22783,0.10181,0,0,0,0.019814,0.015226,0.0020835,0.00078674
0.016915,1.4262e-007,0.023889,0.0054033,0.0035188,0.00089515,0.011181,0.032081,0.51174,0.026816,0,0.22784,0.10182,0,0,0,0.019814,0.015226,0.0020835,0.00078685
0.016915,1.479e-007,0.023888,0.0054033,0.0035189,0.00089518,0.011181,0.032081,0.51173,0.026815,0,0.22784,0.10182,0,0,0,0.019814,0.015226,0.0020835,0.00078697
0.016915,1.5318e-007,0.023888,0.0054033,0.0035191,0.00089521,0.011181,0.03208,0.51172,0.026815,0,0.22785,0.10182,0,0,0,0.019814,0.015225,0.0020835,0.00078708
0.016915,1.5846e-007,0.023888,0.0054033,0.0035192,0.00089523,0.011182,0.03208,0.51172,0.026815,0,0.22785,0.10182,0,0,0,0.019815,0.015225,0.0020835,0.00078719
0.016915,1.6375e-007,0.023888,0.0054033,0.0035194,0.00089526,0.011182,0.032079,0.51171,0.026814,0,0.22786,0.10182,0,0,0,0.019815,0.015225,0.0020835,0.00078731
0.016915,1.6903e-007,0.023888,0.0054033,0.0035195,0.00089529,0.011182,0.032079,0.51171,0.026814,0,0.22786,0.10183,0,0,0,0.019815,0.015225,0.0020835,0.00078742
0.016915,1.7431e-007,0.023888,0.0054033,0.0035196,0.00089531,0.011182,0.032079,0.5117,0.026813,0,0.22786,0.10183,0,0,0,0.019815,0.015224,0.0020835,0.00078753
0.016915,1.7959e-007,0.023888,0.0054033,0.0035198,0.00089534,0.011182,0.032078,0.5117,0.026813,0,0.22787,0.10183,0,0,0,0.019815,0.015224,0.0020835,0.00078765
0.016915,1.8487e-007,0.023888,0.0054033,0.0035199,0.00089537,0.011182,0.032078,0.51169,0.026813,0,0.22787,0.10183,0,0,0,0.019815,0.015224,0.0020835,0.00078776
0.016915,1.9016e-007,0.023887,0.0054033,0.0035201,0.00089539,0.011183,0.032077,0.51169,0.026812,0,0.22788,0.10183,0,0,0,0.019815,0.015224,0.0020835,0.00078787
0.016915,1.9544e-007,0.023887,0.0054033,0.0035202,0.00089542,0.011183,0.032077,0.51168,0.026812,0,0.22788,0.10183,0,0,0,0.019815,0.015223,0.0020835,0.00078798
0.016915,2.0072e-007,0.023887,0.0054033,0.0035204,0.00089545,0.011183,0.032077,0.51167,0.026811,0,0.22789,0.10184,0,0,0,0.019815,0.015223,0.0020835,0.0007881
0.016915,2.06e-007,0.023887,0.0054033,0.0035205,0.00089547,0.011183,0.032076,0.51167,0.026811,0,0.22789,0.10184,0,0,0,0.019815,0.015223,0.0020835,0.00078821
0.016915,2.1129e-007,0.023887,0.0054033,0.0035207,0.0008955,0.011183,0.032076,0.51166,0.02681,0,0.2279,0.10184,0,0,0,0.019815,0.015223,0.0020836,0.00078832
0.016915,2.1657e-007,0.023887,0.0054033,0.0035208,0.00089553,0.011183,0.032075,0.51166,0.02681,0,0.2279,0.10184,0,0,0,0.019815,0.015222,0.0020836,0.00078844
0.016915,2.2185e-007,0.023887,0.0054033,0.0035209,0.00089555,0.011184,0.032075,0.51165,0.02681,0,0.22791,0.10184,0,0,0,0.019815,0.015222,0.0020836,0.00078855
0.016915,2.2713e-007,0.023887,0.0054033,0.0035211,0.00089558,0.011184,0.032074,0.51165,0.026809,0,0.22791,0.10185,0,0,0,0.019815,0.015222,0.0020836,0.00078866
0.016916,2.3241e-007,0.023886,0.0054033,0.0035212,0.00089561,0.011184,0.032074,0.51164,0.026809,0,0.22791,0.10185,0,0,0,0.019815,0.015222,0.0020836,0.00078877
0.016916,2.377e-007,0.023886,0.0054033,0.0035214,0.00089563,0.011184,0.032074,0.51163,0.026808,0,0.22792,0.10185,0,0,0,0.019815,0.015221,0.0020836,0.00078889
0.016916,2.4298e-007,0.023886,0.0054033,0.0035215,0.00089566,0.011184,0.032073,0.51163,0.026808,0,0.22792,0.10185,0,0,0,0.019815,0.015221,0.0020836,0.000789
0.016916,2.4826e-007,0.023886,0.0054033,0.0035217,0.00089568,0.011184,0.032073,0.51162,0.026808,0,0.22793,0.10185,0,0,0,0.019815,0.015221,0.0020836,0.00078911
0.016916,2.5354e-007,0.023886,0.0054033,0.0035218,0.00089571,0.011184,0.032072,0.51162,0.026807,0,0.22793,0.10186,0,0,0,0.019815,0.015221,0.0020836,0.00078923
0.016916,2.5882e-007,0.023886,0.0054033,0.003522,0.00089574,0.011185,0.032072,0.51161,0.026807,0,0.22794,0.10186,0,0,0,0.019815,0.015221,0.0020836,0.00078934
0.016916,2.6411e-007,0.023886,0.0054033,0.0035221,0.00089576,0.011185,0.032071,0.51161,0.026806,0,0.22794,0.10186,0,0,0,0.019815,0.01522,0.0020836,0.00078945
0.016916,2.6939e-007,0.023886,0.0054033,0.0035222,0.00089579,0.011185,0.032071,0.5116,0.026806,0,0.22795,0.10186,0,0,0,0.019815,0.01522,0.0020836,0.00078957
0.016916,2.7467e-007,0.023885,0.0054033,0.0035224,0.00089582,0.011185,0.032071,0.5116,0.026806,0,0.22795,0.10186,0,0,0,0.019815,0.01522,0.0020836,0.00078968
0.016916,2.7995e-007,0.023885,0.0054033,0.0035225,0.00089584,0.011185,0.03207,0.51159,0.026805,0,0.22795,0.10186,0,0,0,0.019815,0.01522,0.0020836,0.00078979
0.016916,2.8524e-007,0.023885,0.0054033,0.0035227,0.00089587,0.011185,0.03207,0.51158,0.026805,0,0.22796,0.10187,0,0,0,0.019815,0.015219,0.0020836,0.0007899
0.016916,2.9052e-007,0.023885,0.0054033,0.0035228,0.0008959,0.011186,0.032069,0.51158,0.026804,0,0.22796,0.10187,0,0,0,0.019815,0.015219,0.0020836,0.00079002
0.016916,2.958e-007,0.023885,0.0054033,0.003523,0.00089592,0.011186,0.032069,0.51157,0.026804,0,0.22797,0.10187,0,0,0,0.019815,0.015219,0.0020836,0.00079013
0.016916,3.0108e-007,0.023885,0.0054033,0.0035231,0.00089595,0.011186,0.032068,0.51157,0.026803,0,0.22797,0.10187,0,0,0,0.019815,0.015219,0.0020836,0.00079024
0.016916,3.0636e-007,0.023885,0.0054033,0.0035233,0.00089598,0.011186,0.032068,0.51156,0.026803,0,0.22798,0.10187,0,0,0,0.019815,0.015218,0.0020836,0.00079036
0.016916,3.1165e-007,0.023885,0.0054033,0.0035234,0.000896,0.011186,0.032068,0.51156,0.026803,0,0.22798,0.10188,0,0,0,0.019815,0.015218,0.0020836,0.00079047
0.016916,3.1693e-007,0.023885,0.0054033,0.0035235,0.00089603,0.011186,0.032067,0.51155,0.026802,0,0.22799,0.10188,0,0,0,0.019815,0.015218,0.0020836,0.00079058
0.016916,3.2221e-007,0.023884,0.0054033,0.0035237,0.00089606,0.011187,0.032067,0.51154,0.026802,0,0.22799,0.10188,0,0,0,0.019815,0.015218,0.0020836,0.00079069
0.016916,3.2749e-007,0.023884,0.0054033,0.0035238,0.00089608,0.011187,0.032066,0.51154,0.026801,0,0.22799,0.10188,0,0,0,0.019815,0.015217,0.0020836,0.00079081
0.016916,3.3277e-007,0.023884,0.0054033,0.003524,0.00089611,0.011187,0.032066,0.51153,0.026801,0,0.228,0.10188,0,0,0,0.019815,0.015217,0.0020836,0.00079092
0.016916,3.3806e-007,0.023884,0.0054033,0.0035241,0.00089614,0.011187,0.032065,0.51153,0.026801,0,0.228,0.10189,0,0,0,0.019815,0.015217,0.0020836,0.00079103
0.016916,3.4334e-007,0.023884,0.0054033,0.0035243,0.00089616,0.011187,0.032065,0.51152,0.0268,0,0.22801,0.10189,0,0,0,0.019815,0.015217,0.0020836,0.00079115
0.016916,3.4862e-007,0.023884,0.0054033,0.0035244,0.00089619,0.011187,0.032065,0.51152,0.0268,0,0.22801,0.10189,0,0,0,0.019815,0.015216,0.0020836,0.00079126
